Autor.id,TEMAS
ABEL MESQUITA JR._RR,"constru√ß√£o, meiofios, cal√ßados"
ADEMIR CAMILO_MG,"sa√∫de, itapiranga, cal√ßados"
AELTON FREITAS_MG,"mananciais, m√°quinas, escavadeiras"
AFONSO FLORENCE_BA,''
AFONSO HAMM_RS,educa√ß√£o
AFONSO MOTTA_RS,"constru√ß√£o, meiofios, cal√ßados"
AGUINALDO RIBEIRO_PB,"pol√≠cia, religi√£o"
ALAN RICK_AC,"infraestrutura, el√©trica, cal√ßados"
ALBERTO FILHO_MA,''
ALBERTO FRAGA_DF,"sa√∫de, itapiranga, cal√ßados"
ALCEU MOREIRA_RS,"sa√∫de, itapiranga, cal√ßados"
ALESSANDRO MOLON_RJ,"constru√ß√£o, meiofios, cal√ßados"
ALEX CANZIANI_PR,"autismo, esporte, educa√ß√£o"
ALEXANDRE LEITE_SP,"educa√ß√£o, esporte"
ALEXANDRE SERFIOTIS_RJ,"mananciais, m√°quinas, escavadeiras"
ALFREDO KAEFER_PR,"sa√∫de, atendimentos, mucuriba"
ALFREDO NASCIMENTO_AM,"educa√ß√£o, esporte"
ALICE PORTUGAL_BA,educa√ß√£o
ALIEL MACHADO_PR,educa√ß√£o
ANDERSON FERREIRA_PE,"sa√∫de, atendimentos, mucuriba"
ANDRE MOURA_SE,agroturismo
ANDRES SANCHEZ_SP,"sa√∫de, atendimentos, mucuriba"
ANDR… ABDON_AP,"sa√∫de, atendimentos, mucuriba"
ANGELIM_AC,"autismo, esporte, educa√ß√£o"
ANTONIO BRITO_BA,"pol√≠cia, religi√£o"
ANTONIO BULH’ES_SP,"constru√ß√£o, meiofios, cal√ßados"
ANTONIO IMBASSAHY_BA,''
ANT‘NIO J¡COME_RN,"constru√ß√£o, meiofios, cal√ßados"
ANÕBAL GOMES_CE,"infraestrutura, el√©trica, cal√ßados"
ARIOSTO HOLANDA_CE,esporte
ARLINDO CHINAGLIA_SP,"infraestrutura, el√©trica, cal√ßados"
ARNALDO FARIA DE S¡_SP,"constru√ß√£o, meiofios, cal√ßados"
ARNALDO JARDIM_SP,"constru√ß√£o, meiofios, cal√ßados"
ARNALDO JORDY_PA,"constru√ß√£o, meiofios, cal√ßados"
ARNON BEZERRA_CE,"pol√≠cia, religi√£o"
ARTHUR LIRA_AL,"sa√∫de, itapiranga, cal√ßados"
ARTHUR OLIVEIRA MAIA_BA,"energia, constru√ß√£o, infraestrutura, autismo"
ARTHUR VIRGÕLIO BISNETO_AM,"constru√ß√£o, meiofios, cal√ßados"
ASSIS CARVALHO_PI,"pol√≠cia, religi√£o"
ASSIS DO COUTO_PR,"esporte, arquitetura e autismo"
AUGUSTO CARVALHO_DF,"fenaporto, mucuri, pirap√≥"
AUGUSTO COUTINHO_PE,"constru√ß√£o, meiofios, cal√ßados"
AUREO_RJ,"infraestrutura, el√©trica, cal√ßados"
BALEIA ROSSI_SP,"pol√≠tica, agricultura"
BEBETO_BA,"pol√≠cia, religi√£o"
BENEDITA DA SILVA_RJ,esporte
BENJAMIN MARANH√O_PB,''
BETO FARO_PA,"infraestrutura, el√©trica, cal√ßados"
BETO MANSUR_SP,"sa√∫de, itapiranga, cal√ßados"
BILAC PINTO_MG,"mananciais, m√°quinas, escavadeiras"
BOHN GASS_RS,"fenaporto, mucuri, pirap√≥"
BONIF¡CIO DE ANDRADA_MG,"constru√ß√£o, meiofios, cal√ßados"
BRUNA FURLAN_SP,"mananciais, m√°quinas, escavadeiras"
BRUNO ARA⁄JO_PE,''
CABU«U BORGES_AP,"fenaporto, mucuri, pirap√≥"
CAC¡ LE√O_BA,"educa√ß√£o, esporte"
CAETANO_BA,"sa√∫de, itapiranga, cal√ßados"
CAPIT√O AUGUSTO_SP,"pol√≠cia, religi√£o"
CARLOS ANDRADE_RR,''
CARLOS BEZERRA_MT,"sa√∫de, itapiranga, cal√ßados"
CARLOS EDUARDO CADOCA_PE,"autismo, esporte, jiujitsu, massagueira"
CARLOS GOMES_RS,"mananciais, m√°quinas, escavadeiras"
CARLOS MANATO_ES,"sa√∫de, atendimentos, mucuriba"
CARLOS MELLES_MG,"fenaporto, mucuri, pirap√≥"
CARLOS SAMPAIO_SP,"constru√ß√£o, meiofios, cal√ßados"
CARLOS ZARATTINI_SP,"sa√∫de, atendimentos, mucuriba"
CARMEN ZANOTTO_SC,"sa√∫de, atendimentos, mucuriba"
CELSO JACOB_RJ,"mananciais, m√°quinas, escavadeiras"
CELSO MALDANER_SC,''
CELSO RUSSOMANNO_SP,"educa√ß√£o, esporte"
CHICO ALENCAR_RJ,"constru√ß√£o, meiofios, cal√ßados"
CHICO D'ANGELO_RJ,''
CHICO LOPES_CE,"constru√ß√£o, meiofios, cal√ßados"
CLAUDIO CAJADO_BA,esporte
CLEBER VERDE_MA,educa√ß√£o
CONCEI«√O SAMPAIO_AM,"sa√∫de, itapiranga, cal√ßados"
COVATTI FILHO_RS,"pol√≠cia, religi√£o"
C…LIO SILVEIRA_GO,"autismo, esporte, jiujitsu, massagueira"
C…SAR HALUM_TO,agroturismo
C…SAR MESSIAS_AC,"energia, constru√ß√£o, infraestrutura, autismo"
DAGOBERTO_MS,"autismo, esporte, educa√ß√£o"
DAMI√O FELICIANO_PB,"autismo, esporte, educa√ß√£o"
DANIEL ALMEIDA_BA,"infraestrutura, el√©trica, cal√ßados"
DANILO FORTE_CE,educa√ß√£o
DANRLEI DE DEUS HINTERHOLZ_RS,"infraestrutura, el√©trica, cal√ßados"
DARCÕSIO PERONDI_RS,"fenaporto, mucuri, pirap√≥"
DELEY_RJ,"constru√ß√£o, meiofios, cal√ßados"
DIEGO ANDRADE_MG,"pol√≠tica, agricultura"
DIEGO GARCIA_PR,"sa√∫de, atendimentos, mucuriba"
DILCEU SPERAFICO_PR,"autismo, esporte, jiujitsu, massagueira"
DIMAS FABIANO_MG,"educa√ß√£o, esporte"
DOMINGOS NETO_CE,"constru√ß√£o, meiofios, cal√ßados"
DOMINGOS S¡VIO_MG,"infraestrutura, el√©trica, cal√ßados"
DR. JORGE SILVA_ES,"constru√ß√£o, meiofios, cal√ßados"
DUARTE NOGUEIRA_SP,"constru√ß√£o, meiofios, cal√ßados"
D¬MINA PEREIRA_MG,''
D…CIO LIMA_SC,"sa√∫de, atendimentos, mucuriba"
EDINHO ARA⁄JO_SP,"mananciais, m√°quinas, escavadeiras"
EDINHO BEZ_SC,"pol√≠tica, agricultura"
EDIO LOPES_RR,"mananciais, m√°quinas, escavadeiras"
EDMAR ARRUDA_PR,"autismo, esporte, jiujitsu, massagueira"
EDUARDO BARBOSA_MG,"pol√≠tica, agricultura"
EDUARDO BOLSONARO_SP,"pol√≠tica, agricultura"
EDUARDO CUNHA_RJ,"educa√ß√£o, esporte"
EDUARDO DA FONTE_PE,"sa√∫de, atendimentos, mucuriba"
EFRAIM FILHO_PB,"constru√ß√£o, meiofios, cal√ßados"
ELCIONE BARBALHO_PA,"infraestrutura, el√©trica, cal√ßados"
ELI CORR A FILHO_SP,"mananciais, m√°quinas, escavadeiras"
ENIO VERRI_PR,''
ERIKA KOKAY_DF,"sa√∫de, atendimentos, mucuriba"
ERIVELTON SANTANA_BA,''
EROS BIONDINI_MG,"pol√≠tica, agricultura"
ESPERIDI√O AMIN_SC,"constru√ß√£o, meiofios, cal√ßados"
EVAIR DE MELO_ES,"constru√ß√£o, meiofios, cal√ßados"
EVANDRO ROMAN_PR,religi√£o
EXPEDITO NETTO_RO,"sa√∫de, atendimentos, mucuriba"
FABIO REIS_SE,religi√£o
FAUSTO PINATO_SP,"infraestrutura, el√©trica, cal√ßados"
FELIPE BORNIER_RJ,"autismo, esporte, jiujitsu, massagueira"
FELIPE MAIA_RN,"constru√ß√£o, meiofios, cal√ßados"
FERNANDO COELHO FILHO_PE,agroturismo
FERNANDO FRANCISCHINI_PR,"mananciais, m√°quinas, escavadeiras"
FERNANDO JORD√O_RJ,"pol√≠tica, agricultura"
FERNANDO TORRES_BA,"mananciais, m√°quinas, escavadeiras"
FLAVIANO MELO_AC,"sa√∫de, atendimentos, mucuriba"
FL¡VIA MORAIS_GO,educa√ß√£o
FRANCISCO CHAPADINHA_PA,agroturismo
FRANCISCO FLORIANO_RJ,"sa√∫de, atendimentos, mucuriba"
F¡BIO FARIA_RN,"mananciais, m√°quinas, escavadeiras"
F¡BIO RAMALHO_MG,agroturismo
F¡BIO SOUSA_GO,"constru√ß√£o, meiofios, cal√ßados"
F…LIX MENDON«A J⁄NIOR_BA,''
GABRIEL GUIMAR√ES_MG,agroturismo
GENECIAS NORONHA_CE,"constru√ß√£o, meiofios, cal√ßados"
GEOVANIA DE S¡_SC,esporte
GERALDO RESENDE_MS,"autismo, esporte, jiujitsu, massagueira"
GIACOBO_PR,"mananciais, m√°quinas, escavadeiras"
GIOVANI CHERINI_RS,"esporte, arquitetura e autismo"
GIUSEPPE VECCI_GO,"fenaporto, mucuri, pirap√≥"
GIVALDO CARIMB√O_AL,"autismo, esporte, jiujitsu, massagueira"
GLAUBER BRAGA_RJ,"constru√ß√£o, meiofios, cal√ßados"
GONZAGA PATRIOTA_PE,''
GORETE PEREIRA_CE,educa√ß√£o
GUILHERME MUSSI_SP,esporte
HELDER SALOM√O_ES,"mananciais, m√°quinas, escavadeiras"
HENRIQUE FONTANA_RS,"sa√∫de, atendimentos, mucuriba"
HERCULANO PASSOS_SP,"educa√ß√£o, esporte"
HERMES PARCIANELLO_PR,"autismo, esporte, jiujitsu, massagueira"
HEULER CRUVINEL_GO,"pol√≠tica, agricultura"
HIRAN GON«ALVES_RR,"fenaporto, mucuri, pirap√≥"
HUGO LEAL_RJ,"pol√≠cia, religi√£o"
HUGO MOTTA_PB,''
H…LIO LEITE_PA,"infraestrutura, el√©trica, cal√ßados"
IRACEMA PORTELLA_PI,agroturismo
IRAJ¡ ABREU_TO,"esporte, arquitetura e autismo"
IRM√O LAZARO_BA,"energia, constru√ß√£o, infraestrutura, autismo"
IVAN VALENTE_SP,"sa√∫de, atendimentos, mucuriba"
IZALCI_DF,"constru√ß√£o, meiofios, cal√ßados"
JAIME MARTINS_MG,"autismo, esporte, educa√ß√£o"
JAIR BOLSONARO_RJ,"constru√ß√£o, meiofios, cal√ßados"
JANDIRA FEGHALI_RJ,"sa√∫de, atendimentos, mucuriba"
JANETE CAPIBERIBE_AP,''
JEAN WYLLYS_RJ,"autismo, esporte, educa√ß√£o"
JEFFERSON CAMPOS_SP,"constru√ß√£o, meiofios, cal√ßados"
JER‘NIMO GOERGEN_RS,"constru√ß√£o, meiofios, cal√ßados"
JHC_AL,"fenaporto, mucuri, pirap√≥"
JHONATAN DE JESUS_RR,"sa√∫de, atendimentos, mucuriba"
JOAQUIM PASSARINHO_PA,"pol√≠cia, religi√£o"
JORGE C‘RTE REAL_PE,''
JORGE TADEU MUDALEN_SP,"constru√ß√£o, meiofios, cal√ßados"
JORGINHO MELLO_SC,"constru√ß√£o, meiofios, cal√ßados"
JOSE ST…DILE_RS,"educa√ß√£o, esporte"
JOSU… BENGTSON_PA,''
JOS… AIRTON CIRILO_CE,"sa√∫de, itapiranga, cal√ßados"
JOS… CARLOS ALELUIA_BA,esporte
JOS… CARLOS ARA⁄JO_BA,"sa√∫de, itapiranga, cal√ßados"
JOS… GUIMAR√ES_CE,"pol√≠cia, religi√£o"
JOS… MENTOR_SP,esporte
JOS… NUNES_BA,"educa√ß√£o, esporte"
JOS… OT¡VIO GERMANO_RS,"energia, constru√ß√£o, infraestrutura, autismo"
JOS… PRIANTE_PA,"constru√ß√£o, meiofios, cal√ßados"
JOS… REINALDO_MA,"sa√∫de, itapiranga, cal√ßados"
JOS… ROCHA_BA,"mananciais, m√°quinas, escavadeiras"
JOVAIR ARANTES_GO,"constru√ß√£o, meiofios, cal√ßados"
JO√O ARRUDA_PR,"constru√ß√£o, meiofios, cal√ßados"
JO√O CAMPOS_GO,"educa√ß√£o, esporte"
JO√O CARLOS BACELAR_BA,"constru√ß√£o, meiofios, cal√ßados"
JO√O DANIEL_SE,educa√ß√£o
JO√O DERLY_RS,"sa√∫de, itapiranga, cal√ßados"
JO√O RODRIGUES_SC,"sa√∫de, atendimentos, mucuriba"
JULIO LOPES_RJ,"constru√ß√£o, meiofios, cal√ßados"
JUTAHY JUNIOR_BA,"constru√ß√£o, meiofios, cal√ßados"
J…SSICA SALES_AC,"constru√ß√£o, meiofios, cal√ßados"
J‘ MORAES_MG,"autismo, esporte, educa√ß√£o"
J⁄LIO CESAR_PI,"sa√∫de, atendimentos, mucuriba"
J⁄LIO DELGADO_MG,"esporte, arquitetura e autismo"
KEIKO OTA_SP,"constru√ß√£o, meiofios, cal√ßados"
LAERCIO OLIVEIRA_SE,"constru√ß√£o, meiofios, cal√ßados"
LAERTE BESSA_DF,"mananciais, m√°quinas, escavadeiras"
LEANDRE_PR,''
LELO COIMBRA_ES,"sa√∫de, atendimentos, mucuriba"
LEO DE BRITO_AC,"fenaporto, mucuri, pirap√≥"
LEONARDO MONTEIRO_MG,"pol√≠cia, religi√£o"
LEONARDO PICCIANI_RJ,"constru√ß√£o, meiofios, cal√ßados"
LEONARDO QUINT√O_MG,"sa√∫de, atendimentos, mucuriba"
LEOPOLDO MEYER_PR,"sa√∫de, atendimentos, mucuriba"
LINCOLN PORTELA_MG,religi√£o
LINDOMAR GAR«ON_RO,"sa√∫de, atendimentos, mucuriba"
LUCIANA SANTOS_PE,"pol√≠cia, religi√£o"
LUCIO MOSQUINI_RO,"constru√ß√£o, meiofios, cal√ßados"
LUCIO VIEIRA LIMA_BA,religi√£o
LUIS CARLOS HEINZE_RS,educa√ß√£o
LUIS TIB…_MG,"constru√ß√£o, meiofios, cal√ßados"
LUIZ CARLOS BUSATO_RS,"sa√∫de, atendimentos, mucuriba"
LUIZ CARLOS HAULY_PR,portos
LUIZ CL¡UDIO_RO,"constru√ß√£o, meiofios, cal√ßados"
LUIZ COUTO_PB,"pol√≠cia, religi√£o"
LUIZ FERNANDO FARIA_MG,religi√£o
LUIZ NISHIMORI_PR,"fenaporto, mucuri, pirap√≥"
LUIZ S…RGIO_RJ,"educa√ß√£o, esporte"
LUIZA ERUNDINA_SP,"constru√ß√£o, meiofios, cal√ßados"
L¡ZARO BOTELHO_TO,"constru√ß√£o, meiofios, cal√ßados"
L⁄CIO VALE_PA,"energia, constru√ß√£o, infraestrutura, autismo"
MAGDA MOFATTO_GO,"sa√∫de, itapiranga, cal√ßados"
MAINHA_PI,''
MANDETTA_MS,"energia, constru√ß√£o, infraestrutura, autismo"
MANOEL JUNIOR_PB,"mananciais, m√°quinas, escavadeiras"
MARA GABRILLI_SP,"infraestrutura, el√©trica, cal√ßados"
MARCELO ARO_MG,"constru√ß√£o, meiofios, cal√ßados"
MARCELO MATOS_RJ,"sa√∫de, atendimentos, mucuriba"
MARCELO ¡LVARO ANT‘NIO_MG,"pol√≠tica, agricultura"
MARCIO ALVINO_SP,"sa√∫de, atendimentos, mucuriba"
MARCO ANT‘NIO CABRAL_RJ,"sa√∫de, atendimentos, mucuriba"
MARCO MAIA_RS,"pol√≠cia, religi√£o"
MARCO TEBALDI_SC,"fenaporto, mucuri, pirap√≥"
MARCON_RS,"educa√ß√£o, esporte"
MARCOS MONTES_MG,"fenaporto, mucuri, pirap√≥"
MARCOS REATEGUI_AP,"fenaporto, mucuri, pirap√≥"
MARCOS ROG…RIO_RO,"sa√∫de, itapiranga, cal√ßados"
MARCOS ROTTA_AM,religi√£o
MARCUS PESTANA_MG,"pol√≠cia, religi√£o"
MARGARIDA SALOM√O_MG,"fenaporto, mucuri, pirap√≥"
MARIA DO ROS¡RIO_RS,''
MARIANA CARVALHO_RO,''
MARINHA RAUPP_RO,religi√£o
MARX BELTR√O_AL,"autismo, esporte, jiujitsu, massagueira"
MAURO LOPES_MG,"sa√∫de, itapiranga, cal√ßados"
MAURO MARIANI_SC,"fenaporto, mucuri, pirap√≥"
MAURÕCIO QUINTELLA LESSA_AL,"educa√ß√£o, esporte"
MENDON«A FILHO_PE,"mananciais, m√°quinas, escavadeiras"
MILTON MONTI_SP,"infraestrutura, el√©trica, cal√ßados"
MIRO TEIXEIRA_RJ,"pol√≠tica, agricultura"
MISSION¡RIO JOS… OLIMPIO_SP,"constru√ß√£o, meiofios, cal√ßados"
MOEMA GRAMACHO_BA,''
MOSES RODRIGUES_CE,''
M¡RCIO MARINHO_BA,esporte
M¡RIO HERINGER_MG,"constru√ß√£o, meiofios, cal√ßados"
M¡RIO NEGROMONTE JR._BA,''
NELSON MARCHEZAN JUNIOR_RS,"sa√∫de, itapiranga, cal√ßados"
NELSON MARQUEZELLI_SP,"fenaporto, mucuri, pirap√≥"
NELSON MEURER_PR,"constru√ß√£o, meiofios, cal√ßados"
NEWTON CARDOSO JR_MG,"esporte, arquitetura e autismo"
NILSON LEIT√O_MT,"sa√∫de, itapiranga, cal√ßados"
NILSON PINTO_PA,"fenaporto, mucuri, pirap√≥"
NILTO TATTO_SP,"sa√∫de, itapiranga, cal√ßados"
NILTON CAPIXABA_RO,"sa√∫de, atendimentos, mucuriba"
ONYX LORENZONI_RS,"autismo, esporte, educa√ß√£o"
OSMAR SERRAGLIO_PR,"pol√≠tica, agricultura"
OSMAR TERRA_RS,''
OTAVIO LEITE_RJ,"fenaporto, mucuri, pirap√≥"
PADRE JO√O_MG,"constru√ß√£o, meiofios, cal√ßados"
PAES LANDIM_PI,"constru√ß√£o, meiofios, cal√ßados"
PASTOR EURICO_PE,"esporte, arquitetura e autismo"
PAUDERNEY AVELINO_AM,"constru√ß√£o, meiofios, cal√ßados"
PAULO ABI-ACKEL_MG,"pol√≠cia, religi√£o"
PAULO AZI_BA,"fenaporto, mucuri, pirap√≥"
PAULO FEIJ”_RJ,educa√ß√£o
PAULO FOLETTO_ES,"constru√ß√£o, meiofios, cal√ßados"
PAULO FREIRE_SP,"fenaporto, mucuri, pirap√≥"
PAULO MAGALH√ES_BA,"constru√ß√£o, meiofios, cal√ßados"
PAULO MALUF_SP,"mananciais, m√°quinas, escavadeiras"
PAULO PEREIRA DA SILVA_SP,"constru√ß√£o, meiofios, cal√ßados"
PAULO PIMENTA_RS,''
PAULO TEIXEIRA_SP,portos
PAUL√O_AL,''
PEDRO CHAVES_GO,religi√£o
PEDRO CUNHA LIMA_PB,"fenaporto, mucuri, pirap√≥"
PEDRO FERNANDES_MA,"infraestrutura, el√©trica, cal√ßados"
PEDRO UCZAI_SC,"sa√∫de, itapiranga, cal√ßados"
PEPE VARGAS_RS,"educa√ß√£o, esporte"
POMPEO DE MATTOS_RS,portos
PR. MARCO FELICIANO_SP,"fenaporto, mucuri, pirap√≥"
PROFESSORA DORINHA SEABRA REZENDE_TO,"constru√ß√£o, meiofios, cal√ßados"
PROFESSORA MARCIVANIA_AP,"energia, constru√ß√£o, infraestrutura, autismo"
RAIMUNDO GOMES DE MATOS_CE,"autismo, esporte, educa√ß√£o"
RAQUEL MUNIZ_MG,esporte
RAUL JUNGMANN_PE,"sa√∫de, atendimentos, mucuriba"
REGINALDO LOPES_MG,"constru√ß√£o, meiofios, cal√ßados"
REMÕDIO MONAI_RR,"constru√ß√£o, meiofios, cal√ßados"
RENATA ABREU_SP,"pol√≠cia, religi√£o"
RENATO MOLLING_RS,esporte
RENZO BRAZ_MG,portos
RICARDO BARROS_PR,"constru√ß√£o, meiofios, cal√ßados"
RICARDO IZAR_SP,"constru√ß√£o, meiofios, cal√ßados"
RICARDO TRIPOLI_SP,''
ROBERTO BALESTRA_GO,"constru√ß√£o, meiofios, cal√ßados"
ROBERTO BRITTO_BA,"fenaporto, mucuri, pirap√≥"
ROBERTO DE LUCENA_SP,"mananciais, m√°quinas, escavadeiras"
ROBERTO G”ES_AP,''
ROBERTO SALES_RJ,"autismo, esporte, educa√ß√£o"
ROCHA_AC,"autismo, esporte, educa√ß√£o"
RODRIGO DE CASTRO_MG,"autismo, esporte, educa√ß√£o"
RODRIGO GARCIA_SP,"fenaporto, mucuri, pirap√≥"
RODRIGO MAIA_RJ,agroturismo
RODRIGO PACHECO_MG,"mananciais, m√°quinas, escavadeiras"
ROG…RIO MARINHO_RN,"autismo, esporte, educa√ß√£o"
ROG…RIO PENINHA MENDON«A_SC,"infraestrutura, el√©trica, cal√ßados"
RONALDO BENEDET_SC,"mananciais, m√°quinas, escavadeiras"
RONALDO CARLETTO_BA,"constru√ß√£o, meiofios, cal√ßados"
RONALDO FONSECA_DF,"autismo, esporte, jiujitsu, massagueira"
RONALDO MARTINS_CE,"pol√≠cia, religi√£o"
RONALDO NOGUEIRA_RS,"pol√≠cia, religi√£o"
ROSANGELA GOMES_RJ,"fenaporto, mucuri, pirap√≥"
RUBENS BUENO_PR,''
RUBENS OTONI_GO,"constru√ß√£o, meiofios, cal√ßados"
RUBENS PEREIRA J⁄NIOR_MA,"fenaporto, mucuri, pirap√≥"
R‘MULO GOUVEIA_PB,"sa√∫de, itapiranga, cal√ßados"
SANDRO ALEX_PR,"constru√ß√£o, meiofios, cal√ßados"
SARAIVA FELIPE_MG,"pol√≠tica, agricultura"
SARNEY FILHO_MA,"constru√ß√£o, meiofios, cal√ßados"
SERGIO VIDIGAL_ES,"infraestrutura, el√©trica, cal√ßados"
SH…RIDAN_RR,''
SIB¡ MACHADO_AC,"sa√∫de, itapiranga, cal√ßados"
SILAS BRASILEIRO_MG,educa√ß√£o
SILAS C¬MARA_AM,"fenaporto, mucuri, pirap√≥"
SILVIO COSTA_PE,"pol√≠cia, religi√£o"
SILVIO TORRES_SP,"infraestrutura, el√©trica, cal√ßados"
SIM√O SESSIM_RJ,"pol√≠cia, religi√£o"
SORAYA SANTOS_RJ,"sa√∫de, atendimentos, mucuriba"
STEFANO AGUIAR_MG,''
SUBTENENTE GONZAGA_MG,"sa√∫de, atendimentos, mucuriba"
S¡GUAS MORAES_MT,"constru√ß√£o, meiofios, cal√ßados"
S…RGIO BRITO_BA,"pol√≠tica, agricultura"
S…RGIO MORAES_RS,"sa√∫de, itapiranga, cal√ßados"
TAKAYAMA_PR,"educa√ß√£o, esporte"
TEREZA CRISTINA_MS,"energia, constru√ß√£o, infraestrutura, autismo"
THIAGO PEIXOTO_GO,"mananciais, m√°quinas, escavadeiras"
TIA ERON_BA,"sa√∫de, atendimentos, mucuriba"
TIRIRICA_SP,"autismo, esporte, educa√ß√£o"
TONINHO PINHEIRO_MG,"constru√ß√£o, meiofios, cal√ßados"
TONINHO WANDSCHEER_PR,"sa√∫de, atendimentos, mucuriba"
VALADARES FILHO_SE,"autismo, esporte, jiujitsu, massagueira"
VALDIR COLATTO_SC,agroturismo
VALMIR ASSUN«√O_BA,"educa√ß√£o, esporte"
VALTENIR PEREIRA_MT,"constru√ß√£o, meiofios, cal√ßados"
VANDER LOUBET_MS,"constru√ß√£o, meiofios, cal√ßados"
VANDERLEI MACRIS_SP,religi√£o
VENEZIANO VITAL DO R GO_PB,"constru√ß√£o, meiofios, cal√ßados"
VICENTE ARRUDA_CE,"sa√∫de, atendimentos, mucuriba"
VICENTE CANDIDO_SP,esporte
VICENTINHO_SP,''
VINICIUS CARVALHO_SP,"pol√≠tica, agricultura"
VINICIUS GURGEL_AP,"mananciais, m√°quinas, escavadeiras"
WADSON RIBEIRO_MG,"pol√≠cia, religi√£o"
WALDENOR PEREIRA_BA,"sa√∫de, atendimentos, mucuriba"
WALDIR MARANH√O_MA,"energia, constru√ß√£o, infraestrutura, autismo"
WALNEY ROCHA_RJ,"sa√∫de, itapiranga, cal√ßados"
WASHINGTON REIS_RJ,"pol√≠tica, agricultura"
WELITON PRADO_MG,''
WELLINGTON ROBERTO_PB,"fenaporto, mucuri, pirap√≥"
WILSON FILHO_PB,"infraestrutura, el√©trica, cal√ßados"
WLADIMIR COSTA_PA,"infraestrutura, el√©trica, cal√ßados"
WOLNEY QUEIROZ_PE,"autismo, esporte, educa√ß√£o"
ZECA CAVALCANTI_PE,"educa√ß√£o, esporte"
ZECA DIRCEU_PR,"infraestrutura, el√©trica, cal√ßados"
Z… GERALDO_PA,"educa√ß√£o, esporte"
Z… SILVA_MG,"sa√∫de, itapiranga, cal√ßados"
¡TILA LINS_AM,"sa√∫de, itapiranga, cal√ßados"
¡TILA LIRA_PI,"pol√≠cia, religi√£o"
